id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,119,38,8,23,535,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,33,52,9,73,264,ship,edge,drag-penalty,drop-slack
m003,g003,recovery gap,86,43,18,96,436,ship,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,116,70,34,20,454,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,99,16,5,92,495,ship,baseline,monotonic-signal,raise-signal
m006,g006,failure width,37,16,34,40,50,hold,edge,drag-penalty,drop-slack
m007,g007,recovery gap,102,70,36,104,472,ship,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,50,59,7,42,325,ship,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,80,21,40,78,240,ship,baseline,monotonic-signal,raise-signal
m010,g010,failure width,85,63,37,94,375,ship,edge,drag-penalty,drop-slack
m011,g011,recovery gap,52,33,44,63,117,watch,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,39,50,17,82,253,ship,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,89,61,14,30,438,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,104,58,9,45,532,ship,edge,drag-penalty,drop-slack
m015,g015,recovery gap,31,76,15,100,301,ship,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,86,47,30,33,321,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,82,35,42,23,211,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,70,20,29,102,277,ship,edge,drag-penalty,drop-slack
m019,g019,recovery gap,116,32,31,103,476,ship,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,55,35,44,9,79,hold,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,125,74,13,72,655,ship,baseline,monotonic-signal,raise-signal
m022,g022,failure width,106,50,41,95,414,ship,edge,drag-penalty,drop-slack
m023,g023,recovery gap,104,22,43,32,277,ship,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,63,40,35,78,235,ship,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,55,46,36,39,171,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,85,46,38,103,345,ship,edge,drag-penalty,drop-slack
m027,g027,recovery gap,64,30,26,54,240,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,101,54,32,64,416,ship,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,88,68,19,93,486,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,71,32,14,62,340,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,115,68,41,94,485,ship,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,63,48,25,16,239,ship,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,83,75,22,44,416,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,39,10,22,99,165,ship,edge,drag-penalty,drop-slack
m035,g035,recovery gap,69,32,51,45,130,watch,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,43,75,41,9,126,watch,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,87,64,36,101,397,ship,baseline,monotonic-signal,raise-signal
m038,g038,failure width,55,15,35,102,177,ship,edge,drag-penalty,drop-slack
m039,g039,recovery gap,91,9,22,21,293,ship,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,112,38,27,58,447,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,47,55,14,94,322,ship,baseline,monotonic-signal,raise-signal
m042,g042,failure width,93,55,9,31,468,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,80,74,36,90,378,ship,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,33,11,40,25,-21,hold,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,66,52,26,102,340,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,72,29,21,53,294,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,39,36,27,76,169,ship,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,114,37,21,79,504,ship,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,120,40,23,61,506,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,69,0,4,93,349,ship,edge,drag-penalty,drop-slack
m051,g051,recovery gap,96,66,24,28,424,ship,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,69,27,4,30,340,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,68,45,41,98,255,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,57,40,19,44,257,ship,edge,drag-penalty,drop-slack
m055,g055,recovery gap,104,62,17,21,476,ship,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,87,35,7,87,470,ship,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,47,59,7,101,372,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,105,62,29,20,419,ship,edge,drag-penalty,drop-slack
m059,g059,recovery gap,54,48,33,70,217,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,32,73,21,80,249,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,121,53,20,30,520,ship,baseline,monotonic-signal,raise-signal
m062,g062,failure width,68,0,42,89,151,watch,edge,drag-penalty,drop-slack
m063,g063,recovery gap,104,26,19,37,410,ship,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,115,37,41,88,417,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,89,10,36,52,248,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,110,58,14,75,561,ship,edge,drag-penalty,drop-slack
m067,g067,recovery gap,84,31,32,91,329,ship,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,31,14,11,47,144,watch,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,105,43,6,92,568,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,44,49,5,27,276,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,65,71,13,42,379,ship,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,79,9,8,84,378,ship,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,55,16,31,43,140,watch,baseline,monotonic-signal,raise-signal
m074,g074,failure width,33,46,44,20,24,hold,edge,drag-penalty,drop-slack
m075,g075,recovery gap,74,45,38,99,295,ship,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,98,41,26,87,431,ship,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,122,42,4,105,657,ship,baseline,monotonic-signal,raise-signal
m078,g078,failure width,80,34,37,69,272,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,67,14,41,92,183,ship,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,64,71,34,16,244,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,119,32,14,88,558,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,49,39,11,36,255,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,110,56,13,100,587,ship,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,100,67,5,38,547,ship,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,107,40,27,74,447,ship,baseline,monotonic-signal,raise-signal
m086,g086,failure width,57,53,39,90,229,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,40,8,33,59,70,hold,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,79,53,21,78,395,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,67,8,41,26,105,watch,baseline,monotonic-signal,raise-signal
m090,g090,failure width,95,47,10,41,465,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,73,15,45,96,193,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,65,31,33,29,186,ship,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,118,42,32,105,501,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,57,4,33,98,169,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,68,74,42,99,309,ship,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,33,36,16,91,215,ship,negative,lane-boundary,lower-confidence
